cfips,pct_k12_enrollment,pct_k12_public_students,pct_college_public_students,pct_college_enrollment
47015,94.67713787085515,86.6,84.2,24.1
47017,94.54954954954955,92.6,56.4,44.7
47019,94.28243983191138,89.2,63.5,42.3
47021,96.527985633044,88.5,69.3,21.5
47023,95.14084507042253,94.1,24.4,60.0
47025,95.42817359016013,91.2,36.3,50.0
47027,94.73684210526316,99.4,98.0,29.8
47029,95.8448753462604,95.4,82.4,22.5
47031,93.55976617617416,92.7,85.7,25.4
47033,97.00197238658777,95.0,88.5,24.0
47035,93.55174206968279,89.9,85.1,12.7
47037,95.57605383183687,81.5,46.7,43.3
47039,97.82726778924497,94.2,91.0,22.0
47041,94.1762690750545,96.7,76.7,35.6
47043,94.89807162534436,90.2,78.6,21.1
47045,96.34903802454174,92.9,82.7,23.8
47047,94.06574394463668,69.7,72.9,28.8
47049,99.4927536231884,86.9,95.7,28.3
47051,98.26826196473552,90.9,43.6,53.3
47053,94.47776394704086,89.8,80.6,24.4
47055,93.37307956890622,92.5,37.7,38.3
47057,95.73014517506405,95.8,71.1,24.4
47059,96.00869393400514,92.4,67.7,37.4
47061,98.52057327785484,91.7,90.4,28.9
47063,97.9044350103875,94.2,78.5,23.3
47065,96.88132625704438,77.5,76.7,49.4
47067,99.33523266856601,90.7,70.0,15.8
47069,94.73684210526316,88.8,73.5,21.2
47071,99.32781799379525,90.1,76.7,20.5
47073,97.26878443324347,90.3,73.3,27.4
47075,94.61883408071749,89.7,84.3,13.4
47077,96.272783125128,95.6,65.6,27.2
47079,93.48178137651821,88.2,83.9,24.6
47081,97.94079794079794,79.3,79.4,23.6
47083,99.05316824471959,92.2,92.6,17.5
47085,94.7731755424063,92.5,85.5,18.1
47087,93.5960591133005,88.7,76.8,28.5
47089,98.91871737509321,92.5,54.9,46.0
47091,97.11495783399911,86.9,85.2,13.1
47093,94.85539994123656,84.3,87.6,53.6
47095,94.10071942446044,82.6,89.0,5.7
47097,94.7103274559194,91.3,72.3,15.6
47099,93.51990049751244,87.0,81.1,26.3
47101,99.48400412796698,93.3,78.3,22.2
47103,99.36708860759494,88.8,89.6,28.3
47105,92.56774533017627,88.0,73.5,31.8
47107,97.2128784238347,84.5,61.4,29.6
47109,98.04108934543717,91.3,53.5,17.5
47111,85.78296703296704,89.7,93.0,25.1
47113,93.8231960710238,79.6,52.6,44.1
47115,93.15789473684211,90.1,89.9,18.4
47117,93.02444862369636,89.8,81.0,23.1
47119,95.30112089164714,84.4,80.9,24.1
47121,98.8146551724138,93.1,54.5,10.9
47123,90.63870614035088,91.4,65.3,25.3
47125,93.87906189682981,90.2,85.2,33.1
47127,96.3855421686747,96.2,100.0,36.8
47129,95.38361508452536,93.8,85.7,12.9
47131,95.34358974358975,94.3,83.7,23.6
47133,95.07554560716284,93.6,86.1,25.9
47135,93.18181818181819,80.8,79.5,28.1
47137,69.14285714285714,74.1,92.3,29.4
47139,98.49498327759197,87.3,64.5,20.1
47141,93.52226720647774,87.3,94.2,64.3
47143,97.13866471019809,86.2,61.4,39.9
47145,97.81406373452725,83.0,91.2,23.0
47147,94.53399297797638,87.2,76.8,22.8
47149,95.99387598877264,90.0,86.3,42.0
47151,96.30777175316292,95.1,75.5,31.7
47153,89.44911297852474,90.1,90.7,32.9
47155,96.02036714457992,86.0,80.1,23.1
47157,94.56480470789236,85.6,74.7,34.0
47159,96.56398104265404,89.5,83.2,18.8
47161,99.47743467933492,97.1,83.2,26.4
47163,95.21176212420453,88.6,74.9,33.7
47165,95.58993374262963,87.9,74.7,28.1
47167,94.39556572232975,92.1,84.9,30.9
47169,99.3234100135318,78.9,82.0,36.5
47171,88.56512141280353,89.2,84.3,36.4
47173,94.9183862026486,87.9,69.7,18.0
47175,96.31043256997455,94.9,83.8,17.2
47177,91.4087439278279,92.7,93.4,29.5
47179,95.02413868773316,87.3,90.5,52.3
47181,98.90995260663507,87.3,78.3,15.9
47183,90.56047197640117,94.8,91.1,63.2
47185,95.80630213160333,91.9,85.4,21.1
47187,98.01289590007705,81.8,68.4,35.3
47189,96.82007353832478,89.4,69.4,32.2
48001,94.80213373030641,95.6,96.5,16.3
48003,98.65971705137751,99.6,94.1,20.8
48005,95.44649942013062,96.5,88.0,26.7
48007,94.86972871340316,93.3,70.7,28.7
48009,96.95501730103807,98.4,83.1,33.7
48011,92.51497005988024,98.1,87.9,28.8
48013,96.9227695074433,97.8,83.1,20.0
48015,97.90633608815428,97.0,68.3,23.6
48017,76.17403314917127,100.0,100.0,11.0
48019,93.74784110535406,83.4,84.0,41.4
48021,94.29108778741734,90.4,70.3,20.5
48023,95.60810810810811,95.3,100.0,24.1
48025,97.64263074484944,91.0,95.0,26.1
48027,93.7558302238806,92.8,76.5,27.2
48029,96.19695844076388,92.0,75.3,36.6
48031,94.5945945945946,89.7,90.7,10.5
48033,94.73684210526316,81.3,55.6,0.0
48035,91.66666666666667,85.8,92.5,21.4
48037,96.9788706289386,96.8,80.7,24.4
48039,97.43489710328684,93.8,88.7,34.6
48041,95.50493545937738,89.9,97.6,78.3
48043,98.18043972706596,87.5,100.0,51.5
48045,98.87640449438203,97.8,100.0,12.3
48047,97.78963414634147,90.6,100.0,29.7
48049,98.5079365079365,93.0,62.7,34.3
48051,98.78665318503539,93.9,89.5,26.9
48053,98.56725921995225,88.7,80.7,22.3
48055,93.86093687441613,93.6,89.4,23.8
48057,94.65254456212865,94.6,87.8,17.3
48059,97.56404871902562,95.5,79.4,22.6
48061,95.19510928874904,97.0,92.4,31.3
48063,92.7938808373591,83.9,90.4,34.5
48065,96.7479674796748,94.9,89.0,11.1
48067,93.68631368631368,96.4,85.8,24.1
48069,98.09582309582309,98.1,88.0,17.7
48071,93.55438826876778,96.0,90.8,41.0
48073,97.18648676916641,96.9,76.1,26.8
48075,80.3157894736842,100.0,100.0,3.2
48077,96.95678636640292,94.1,90.9,34.6
48079,87.83068783068784,96.6,93.1,20.5
48081,95.67567567567568,93.1,86.7,5.3
48083,96.21498864496594,97.5,69.0,1.1
48085,97.40772359764978,92.2,85.2,46.2
48087,99.47552447552448,88.2,100.0,8.1
48089,100.0,87.6,79.4,34.5
48091,96.27843965414193,87.0,78.2,24.8
48093,98.08888888888889,92.7,91.2,15.6
48095,100.0,100.0,98.5,4.0
48097,96.38239139909923,91.1,91.1,27.0
48099,95.06040046334601,94.0,90.2,15.4
48101,93.33333333333333,94.3,14.0,5.2
48103,96.70027497708524,93.1,100.0,11.8
48105,100.0,100.0,100.0,12.3
48107,92.53333333333333,89.6,100.0,15.4
48109,66.84210526315789,94.8,100.0,0.0
48111,85.59218559218559,87.3,76.0,6.4
48113,96.80712861142115,92.1,78.0,33.1
48115,98.14126394052045,94.4,84.7,20.2
48117,94.99161274862209,95.0,91.9,21.0
48119,100.0,89.8,86.4,33.0
48121,96.5044080604534,91.7,85.0,53.3
48123,97.38601823708207,95.9,90.7,16.3
48125,100.0,100.0,60.0,14.2
48127,97.69126301493888,99.1,71.5,21.6
48129,100.0,99.4,91.5,65.5
48131,97.89574366331898,99.3,97.5,13.8
48133,93.2456452186278,99.0,88.0,52.9
48135,95.74480436549402,95.2,91.0,27.2
48137,100.0,100.0,-,0.0
48139,96.66833946693431,92.3,79.9,29.0
48141,97.23597359735973,95.4,87.3,42.9
48143,94.67455621301775,93.2,92.0,71.0
48145,95.50898203592814,92.0,88.6,24.6
48147,94.30736693690518,89.6,86.7,27.0
48149,96.34924687260659,90.6,90.5,27.9
48151,95.11784511784512,95.2,71.3,13.9
48153,94.60580912863071,90.1,76.7,11.5
48155,100.0,100.0,100.0,26.2
48157,97.68524465813927,93.6,81.6,49.8
48159,95.40112416964742,95.9,89.3,43.0
48161,96.8562874251497,94.4,95.6,18.1
48163,94.56299327681964,91.6,83.3,7.7
48165,87.22400452915645,70.4,92.7,14.6
48167,96.86922975468214,91.6,88.9,40.8
48169,97.92,95.7,99.0,18.4
48171,96.8812375249501,84.3,77.6,15.7
48173,87.23404255319149,100.0,56.1,21.5
48175,89.21348314606742,92.0,94.8,29.8
48177,97.77288301517376,95.6,87.3,14.0
48179,95.36899455175829,95.4,83.4,19.7
48181,94.5776402852969,93.2,77.5,35.3
48183,97.01980975652326,93.9,71.1,34.1
48185,99.27412467976089,92.4,93.9,17.9
48187,95.94190655663137,94.0,73.6,34.8
48189,95.24506217995611,95.1,72.5,32.8
48191,96.97508896797153,99.5,76.1,14.9
48193,93.5054773082942,100.0,72.1,14.3
48195,97.0074812967581,96.7,82.0,11.6
48197,95.51724137931035,97.9,79.2,6.9
48199,95.25952882589542,86.6,88.6,22.8
48201,96.17717953428303,92.4,80.1,36.7
48203,93.41436288528757,94.4,61.3,36.2
48205,98.87005649717514,89.7,98.4,1.9
48207,99.50556242274413,90.4,94.7,7.9
48209,95.48702419847531,90.6,94.0,60.2
48211,97.28506787330316,98.1,100.0,28.5
48213,93.79064725921337,89.5,87.5,23.2
48215,97.47066262756978,97.6,85.0,37.3
48217,97.75964154264682,94.7,91.4,31.0
48219,97.96829649475329,93.7,90.2,40.0
48221,87.31914893617021,90.9,77.9,23.5
48223,96.76173499702911,91.8,90.3,24.6
48225,96.65541577170912,96.1,90.3,23.3
48227,97.34654165929595,94.2,88.2,20.1
48229,100.0,97.9,100.0,8.1
48231,96.47545830869308,89.7,92.1,46.1
48233,97.24677948977015,95.8,90.6,38.1
48235,87.45644599303135,94.9,100.0,35.8
48237,100.0,93.7,66.4,10.0
48239,98.69942196531792,94.3,79.7,30.0
48241,95.42786530738339,94.9,64.9,17.7
48243,100.0,84.2,89.2,2.3
48245,94.37738026543566,93.3,90.6,34.2
48247,83.20079522862824,99.2,100.0,27.4
48249,97.29729729729729,87.6,79.7,17.9
48251,79.585149556591,90.9,80.4,20.1
48253,93.34862385321101,92.2,37.5,5.0
48255,89.34791413527743,88.5,73.2,18.2
48257,96.65882704296861,91.6,78.5,29.4
48259,97.73314540756401,85.0,73.9,29.4
48261,100.0,100.0,0.0,-
48263,99.4475138121547,100.0,100.0,0.0
48265,98.04001633319723,86.6,67.7,23.1
48267,99.2619926199262,98.4,50.0,5.6
48269,100.0,100.0,100.0,0.0
48271,74.31506849315069,80.4,80.4,29.2
48273,90.99298634182355,95.1,89.1,66.3
48275,98.86363636363636,96.2,89.7,14.0
48277,94.86524163568774,95.1,87.9,22.5
48279,97.11826347305389,97.0,89.5,26.2
48281,96.86567164179104,91.1,86.0,22.2
48283,66.22257053291536,80.0,49.3,28.5
48285,97.48089442400226,83.5,94.0,31.6
48287,99.70446989287034,90.7,90.9,31.2
48289,99.4295900178253,93.9,85.7,17.7
48291,95.74123989218329,93.5,76.1,17.3
48293,94.58464773922188,94.0,93.5,17.4
48295,90.94766619519095,100.0,82.7,13.3
48297,94.06731317741016,97.0,85.2,14.9
48299,94.49152542372882,80.5,77.2,7.2
48301,0.0,-,-,0.0
48303,96.22307576442235,90.8,92.4,63.7
48305,97.7195945945946,88.2,75.8,32.6
48307,96.3855421686747,95.3,97.6,13.3
48309,96.8954175741144,92.9,46.6,54.7
48311,95.73170731707317,100.0,74.2,46.9
48313,92.84126278345931,89.3,86.8,12.6
48315,96.86333084391337,93.1,73.8,19.4
48317,99.19177075679647,98.6,100.0,21.4
48319,100.0,97.7,100.0,5.1
48321,95.00288850375506,95.8,81.0,26.8
48323,98.35001563966219,98.9,89.1,25.5
48325,97.16019695408222,88.4,81.0,23.3
48327,100.0,70.3,56.3,11.7
48329,97.55537229029218,83.2,79.6,32.3
48331,97.13968957871397,91.7,84.8,25.5
48333,99.72826086956522,94.5,70.0,9.7
48335,98.97070467141727,92.5,95.5,7.5
48337,97.86786786786787,91.7,59.0,17.2
48339,96.63336905049947,89.1,84.5,29.5
48341,95.01373336150434,100.0,86.1,14.1
48343,97.97701149425288,94.9,89.7,21.5
48345,86.97674418604652,100.0,91.7,22.2
48347,95.9963436928702,95.4,98.3,71.9
48349,97.125583368689,94.1,83.1,26.0
48351,90.15471167369901,96.5,95.7,6.9
48353,98.67857142857143,95.6,61.6,15.6
48355,94.28281148979403,95.0,93.0,38.1
48357,95.2024647887324,96.7,75.0,26.7
48359,100.0,91.1,89.8,20.4
48361,94.84719027275715,91.3,84.4,28.3
48363,93.87796472734644,92.1,73.5,18.5
48365,95.88803567005202,90.9,85.7,31.8
48367,94.1766519651848,87.9,84.7,32.1
48369,88.0952380952381,90.8,90.4,20.4
48371,97.71849771849772,98.9,95.3,22.0
48373,93.69983948635634,91.1,89.2,19.9
48375,95.18892982606461,95.9,93.2,25.3
48377,81.67272727272727,100.0,81.7,34.3
48379,92.39733629300777,96.6,70.9,26.6
48381,95.38384762538467,95.5,89.8,46.3
48383,94.0620782726046,100.0,89.0,10.9
48385,96.30872483221476,97.6,96.4,37.6
48387,93.56125356125357,96.7,93.3,20.2
48389,99.8107494322483,96.4,78.2,14.8
48391,96.92044482463645,96.6,96.8,30.5
48393,92.6829268292683,100.0,45.5,16.7
48395,96.64406779661017,83.6,64.5,30.8
48397,98.11168188736681,91.5,77.8,29.0
48399,92.92553191489361,92.6,77.9,24.7
48401,92.02447163515016,93.6,87.9,20.2
48403,94.33701657458563,87.2,69.8,24.5
48405,95.96122778675283,98.4,72.4,15.4
48407,96.90207972270363,96.5,82.6,21.4
48409,97.11043872919818,97.5,90.7,20.7
48411,97.03534777651083,92.5,95.6,7.8
48413,99.18533604887983,100.0,60.6,6.9
48415,96.22455679579777,92.3,82.3,27.9
48417,92.05526770293609,86.4,48.6,16.3
48419,98.70806418003751,95.6,96.9,12.3
48421,96.6542750929368,98.8,95.3,34.9
48423,96.0168330397338,89.3,91.0,41.2
48425,99.87146529562982,95.1,92.5,6.9
48427,97.86103450595279,98.1,98.6,36.1
48429,91.69741697416974,85.7,90.1,15.1
48431,90.65420560747664,100.0,100.0,0.0
48433,100.0,100.0,88.5,32.9
48435,93.96067415730337,100.0,100.0,26.4
48437,98.35361488904796,99.9,94.7,26.2
48439,95.69668562443711,91.0,78.3,36.5
48441,96.37720431900613,92.2,38.9,42.1
48443,100.0,100.0,-,0.0
48445,97.35342019543974,94.6,93.6,14.7
48447,100.0,99.0,96.0,21.9
48449,96.25752796099799,96.9,86.1,25.8
48451,94.30780743327513,92.5,87.9,40.5
48453,96.32133027166279,89.5,83.7,49.5
48455,97.04194260485652,93.8,98.2,18.4
48457,92.8281883380106,95.8,95.5,11.8
48459,96.82371625198518,92.1,75.0,28.5
48461,96.55963302752293,100.0,92.6,25.4
48463,96.80993314231137,94.2,87.5,26.7
48465,97.71294978654198,96.9,68.1,19.3
48467,98.12803805977867,92.1,86.8,20.3
48469,98.30248732759637,85.7,91.3,27.3
48471,95.0836820083682,90.9,97.5,67.7
48473,95.25395503746877,91.6,91.8,65.7
48475,94.61663947797716,98.7,90.5,6.3
48477,95.53923324973128,85.8,94.4,46.0
48479,98.36914634522304,96.1,87.8,39.0
48481,89.73878265216848,95.7,89.9,28.7
48483,97.6116303219107,98.5,80.4,19.2
48485,95.36395958083833,94.2,90.8,30.9
48487,91.35446685878962,97.2,87.6,26.6
48489,95.84338964869939,97.6,88.1,18.8
48491,96.4428651237762,92.3,76.2,35.4
48493,97.14972152451676,92.2,73.7,26.6
48495,84.24418604651163,97.2,96.6,10.2
48497,95.64834813214942,90.8,77.1,22.6
48499,97.97608095676173,91.9,85.5,38.3
48501,96.48093841642229,98.9,94.8,37.2
48503,98.73608185374661,93.2,93.9,18.7
48505,96.43271461716937,98.5,94.7,11.2
48507,90.82181259600614,96.3,100.0,16.7
49001,96.81404421326398,96.4,94.4,36.4
49003,96.3482280431433,95.7,77.7,24.0
49005,96.47928136771951,95.6,91.7,57.5
49007,94.75600873998543,94.7,88.4,30.8
49009,100.0,97.7,33.3,3.4
49011,95.7067521952743,94.9,83.7,31.5
49013,96.74046740467405,95.4,79.3,10.8
49015,97.40708729472775,99.6,84.0,16.3
49017,92.3963133640553,90.6,86.0,8.4
49019,91.98396793587175,98.2,26.5,4.6
49021,96.1292068934404,93.3,92.4,56.0
49023,97.28026533996683,91.5,87.4,17.9
49025,94.23076923076923,93.3,49.2,8.1
49027,96.90824468085107,92.5,86.3,18.7
49029,95.32569360675512,92.9,89.8,60.7
49031,99.66777408637874,93.5,78.1,34.0
49033,97.44408945686901,95.8,100.0,16.1
49035,96.56928520501476,92.3,79.6,35.9
49037,98.56115107913669,97.4,83.6,23.0
49039,98.05427547363031,90.3,90.1,45.2
49041,98.59420898027696,97.3,84.2,15.7
49043,96.20157001772601,94.9,71.0,36.6
49045,96.08286908077994,90.9,79.8,19.0
49047,96.27720504009164,89.1,73.8,17.1
49049,96.9651016888877,93.4,48.7,53.1
49051,97.64525211159457,92.0,65.9,29.2
49053,96.44005238718896,93.2,79.2,35.9
49055,99.23518164435947,98.0,100.0,18.0
49057,96.42802683745045,94.8,84.0,30.4
50001,98.46153846153847,90.6,24.4,68.1
50003,92.23590150913424,79.3,44.9,42.4
50005,98.26888489208633,77.4,81.2,39.8
50007,96.41943734015345,93.3,72.1,63.2
50009,97.52475247524752,77.8,79.1,22.1
50011,91.39957925999258,95.5,69.4,22.7
50013,96.31635969664138,89.6,77.9,35.9
50015,97.26062467997951,93.9,80.1,45.5
50017,98.13883299798793,90.9,70.4,32.5
50019,92.01005025125629,90.4,76.7,20.6
50021,95.62371663244353,89.0,75.7,43.2
50023,95.46890184645287,88.9,44.4,49.0
50025,96.45738337425465,82.1,39.9,41.3
50027,97.10144927536231,90.7,54.3,22.9
51001,95.99352488870902,86.9,72.0,33.2
51003,97.76021080368906,81.4,91.6,68.0
51005,93.78995433789954,94.7,79.4,27.0
51007,98.2098458478369,74.9,61.8,22.7
51009,92.81903068030236,79.7,57.7,52.7
51011,97.16516023007395,85.1,79.9,42.9
51013,97.44270542202348,88.2,49.7,31.1
51015,94.38705548953287,84.9,65.2,19.4
51017,98.96907216494846,85.0,53.6,21.6
51019,96.60917615539182,82.4,54.6,34.7
51021,90.99590723055934,97.8,72.6,33.3
51023,93.69495596477182,88.3,73.6,28.0
51025,98.53326348873756,87.6,75.5,32.5
51027,84.88495575221239,88.8,71.2,35.9
51029,97.68760907504362,89.5,91.3,27.9
51031,93.55915440721968,85.0,60.6,32.1
51033,98.41395717684378,87.9,77.2,11.4
51035,95.34883720930233,92.3,87.8,20.2
51036,96.81978798586573,82.8,71.4,18.9
51037,89.82558139534883,94.8,83.4,24.1
51041,95.38310095533178,90.3,79.0,36.6
51043,98.31111111111112,91.9,58.0,40.5
51045,100.0,91.7,60.4,19.8
51047,95.35056920949037,79.8,83.0,24.7
51049,95.78351164254248,83.2,84.8,16.9
51051,87.65490943755958,95.8,92.9,28.4
51053,93.75143579140823,86.6,76.8,44.6
51057,91.53254023792861,85.8,79.2,19.5
51059,96.65842339866886,88.7,76.0,47.1
51061,95.57925588211349,87.5,84.4,39.0
51063,92.22752930959618,91.2,60.7,27.8
51065,94.79783037475345,87.1,74.7,28.2
51067,96.61700048851978,85.6,53.5,52.0
51069,96.92841880341881,87.7,72.6,31.2
51071,93.57226334242306,90.8,77.4,24.6
51073,94.44742969729536,92.7,75.8,29.8
51075,95.63046192259675,79.0,72.9,28.7
51077,92.67399267399267,85.6,84.6,33.1
51079,97.5334323922734,89.0,76.8,18.7
51081,99.4440031771247,89.4,79.4,27.0
51083,94.32527301092044,90.5,68.2,18.7
51085,97.49668435013263,90.3,67.0,50.0
51087,96.96853694994348,89.9,72.4,38.5
51089,97.73393761663556,93.5,71.9,26.4
51091,95.02262443438914,81.1,52.0,3.0
51093,96.76818950930625,83.6,64.3,41.9
51095,97.32041546652701,88.1,82.5,41.8
51097,100.0,88.7,71.5,39.7
51099,96.04018912529551,83.9,82.8,22.9
51101,94.84463276836158,90.7,87.4,38.5
51103,98.81703470031546,98.2,75.3,9.9
51105,99.6620583717358,96.6,86.2,34.2
51107,96.88226158642675,91.0,75.0,46.7
51109,95.35099092424522,91.5,76.4,27.1
51111,98.75706214689265,93.4,92.1,29.7
51113,100.0,88.6,77.3,27.7
51115,100.0,72.8,71.0,5.0
51117,96.64844307107202,93.9,81.5,25.6
51119,94.89718202589489,94.7,69.9,29.3
51121,96.16671187053612,91.9,95.7,87.0
51125,95.99383667180277,94.1,84.5,41.3
51127,92.0611144397843,85.8,79.4,28.4
51131,91.69590643274854,86.1,57.3,23.9
51133,94.69644103279832,97.9,66.3,30.5
51135,98.65988909426987,85.6,90.2,20.5
51137,93.23544834819087,89.6,74.0,35.6
51139,97.21758486366166,85.7,88.8,22.0
51141,91.6776750330251,95.6,77.7,29.4
51143,91.94002930898434,89.5,72.0,28.3
51145,98.71541501976284,88.5,78.5,33.9
51147,95.40229885057471,76.9,72.4,78.7
51149,98.5983566940551,92.2,72.1,31.5
51153,95.96961543864198,91.5,76.2,38.3
51155,93.23779668607254,94.5,86.4,33.8
51157,100.0,76.5,78.7,26.1
51159,99.9178307313065,86.1,98.4,22.7
51161,96.41696064190357,92.5,64.8,35.3
51163,98.17232375979113,91.7,38.2,47.6
51165,96.09650108638645,82.8,58.8,42.5
51167,83.67710720651897,88.6,85.2,33.0
51169,89.1978267817194,94.9,76.5,17.9
51171,97.05284552845528,90.8,77.4,21.5
51173,94.69442578912022,94.3,66.9,19.2
51175,97.1472629144179,83.4,63.6,32.1
51177,96.9517054510679,87.5,80.4,33.4
51179,96.93473627228744,91.2,81.5,29.6
51181,98.58989424206815,81.8,64.6,32.3
51183,94.40944881889764,93.4,91.1,10.4
51185,96.01242879337131,91.2,69.2,33.2
51187,93.3239744189674,92.2,57.3,35.4
51191,92.64023339079698,88.3,48.6,37.2
51193,98.97624897624898,94.2,87.6,7.5
51195,94.94453537006729,90.5,84.2,40.6
51197,96.56761114950473,94.3,89.4,32.3
51199,97.88794840790004,91.8,73.6,31.8
51510,95.65266485998194,79.4,68.1,33.1
51520,83.57541899441341,87.0,76.4,28.1
51530,95.6,94.6,18.0,75.8
51540,96.79818219376162,78.9,94.7,85.1
51550,95.67090590728965,87.7,77.5,34.2
51570,95.72678331090175,93.9,66.4,30.3
51580,98.53438556933483,90.4,44.2,43.9
51590,97.31965078878848,92.8,56.6,29.3
51595,85.85858585858585,89.4,91.0,28.8
51600,97.3900293255132,80.6,80.8,51.4
51610,98.24046920821114,89.1,79.4,44.5
51620,97.83637592968222,86.6,61.0,17.8
51630,98.7117959080576,86.8,90.3,64.7
51640,95.39207760711399,90.3,85.5,33.3
51650,95.12219253982389,93.3,58.9,39.9
51660,97.17148860513981,95.0,92.5,84.3
51670,99.00942256583716,95.9,71.8,29.4
51678,100.0,100.0,67.5,96.6
51680,97.74436090225564,85.3,21.9,68.1
51683,97.46588693957115,86.0,70.9,34.5
51685,97.81672816728167,97.0,78.7,24.7
51690,92.52024773701763,91.3,55.5,25.9
51700,96.72159887798037,91.6,79.7,37.9
51710,95.45241297344634,89.0,85.9,36.4
51720,97.65625,100.0,83.8,43.7
51730,96.27842866988284,91.3,86.4,25.8
51735,93.96005845104725,88.7,87.6,38.4
51740,97.11931443638761,89.6,73.7,24.1
51750,93.8483547925608,95.7,91.0,85.3
51760,95.9227387170719,85.6,78.7,58.7
51770,96.07752040884051,90.1,79.1,26.2
51775,94.11294619072989,91.3,41.0,65.6
51790,93.82640586797066,80.7,47.5,47.6
51800,96.3989265430943,84.3,69.5,29.7
51810,96.96796098869622,90.6,71.9,35.1
51820,97.3015873015873,90.7,61.1,30.5
51830,95.44303797468355,83.0,97.6,93.0
51840,95.8277851753218,88.3,44.2,44.9
53001,94.78449124188153,96.4,78.9,12.6
53003,94.98239436619718,93.9,92.7,13.5
53005,96.81633688483004,91.0,83.7,25.0
53007,95.5953714072415,92.3,83.0,28.4
53009,91.04116222760291,90.3,80.8,23.7
53011,96.45909787708459,91.8,83.0,27.5
53013,96.3531669865643,96.1,70.4,17.1
53015,92.32467030844784,92.0,83.2,23.3
53017,97.19489981785064,97.5,87.2,29.0
53019,98.71657754010695,91.9,59.6,17.2
53021,94.88121146173377,95.0,94.1,25.9
53023,98.89502762430939,90.3,100.0,40.6
53025,95.56547336435287,94.3,86.4,24.0
53027,94.44193810340161,95.1,89.3,21.4
53029,97.52307402524016,85.7,81.8,14.8
53031,97.07602339181287,86.1,68.8,23.5
53033,96.30971162912275,86.8,78.7,43.3
53035,96.80853760551598,90.4,83.9,19.9
53037,93.538408661282,95.2,97.5,72.0
53039,96.82098765432099,77.1,80.5,16.2
53041,96.45818240360622,91.4,80.3,24.9
53043,95.78034682080924,92.0,83.6,11.4
53045,95.53590919013315,94.1,79.9,15.9
53047,97.00364043685242,90.8,90.3,14.9
53049,98.13736903376018,91.6,92.5,38.3
53051,93.77845220030349,86.3,81.5,7.0
53053,95.9460904909616,88.9,76.9,28.4
53055,95.1276102088167,86.2,62.3,23.9
53057,95.74141093649298,88.1,83.4,26.0
53059,94.23963133640552,96.5,89.1,21.2
53061,95.62719945510274,90.1,81.5,30.4
53063,95.81974467466023,88.9,70.8,43.0
53065,96.36187577811592,89.4,79.2,13.0
53067,94.59337992404664,90.9,77.6,28.9
53069,81.84931506849315,79.2,32.9,5.8
53071,95.26701570680628,87.8,49.7,50.4
53073,96.30423138725227,87.3,93.2,54.0
53075,93.62286970863111,95.4,97.9,86.4
53077,95.17088899124828,95.0,78.0,23.3
54001,94.625,91.3,59.1,33.1
54003,95.51428855919546,93.0,78.8,23.3
54005,94.53734671125976,92.0,79.9,32.6
54007,97.45803357314149,93.0,98.8,9.2
54009,94.42713741779163,87.8,50.2,59.3
54011,92.84197755535335,92.1,94.4,54.7
54013,97.51984126984127,92.0,81.0,23.2
54015,97.2318339100346,95.9,89.4,17.6
54017,87.12871287128714,93.4,84.9,24.1
54019,95.50970873786407,90.9,78.9,32.4
54021,91.48418491484185,94.9,63.3,73.4
54023,97.8021978021978,98.2,62.2,12.7
54025,97.55167569737107,87.0,89.3,22.1
54027,95.25966183574879,88.5,90.6,9.9
54029,92.95741137282893,89.4,86.5,23.6
54031,99.49874686716792,97.6,75.5,20.3
54033,92.38326939272012,94.7,76.4,33.0
54035,90.99175301332205,93.0,78.0,29.0
54037,95.16162669447341,85.0,83.3,47.2
54039,93.64255351164277,92.0,81.3,27.4
54041,99.08256880733946,93.2,88.6,15.8
54043,95.69364161849711,96.4,82.4,21.9
54045,95.50010227040295,95.8,89.2,15.5
54047,97.58507135016465,93.5,76.3,10.1
54049,97.23046488625124,93.0,95.2,44.1
54051,96.58100558659218,94.6,86.5,19.6
54053,87.95913403064948,96.0,89.3,22.5
54055,95.03176043557168,90.6,79.8,39.3
54057,95.62937062937063,90.1,90.8,38.3
54059,95.02332814930016,93.8,90.0,22.8
54061,97.7109329807454,92.5,94.2,75.2
54063,96.20253164556962,86.2,89.8,10.0
54065,94.94035376388318,92.0,65.2,35.5
54067,98.38625715773036,91.5,95.0,24.1
54069,90.74450084602368,82.3,77.4,61.2
54071,99.54128440366972,95.2,86.8,7.0
54073,95.3405017921147,90.7,72.7,9.6
54075,98.3824928639391,89.8,81.1,17.5
54077,98.11077715757835,94.6,88.4,11.2
54079,93.89841007639893,90.2,77.3,33.0
54081,92.60257301808066,89.0,81.0,33.9
54083,93.57643081381309,95.3,57.3,29.4
54085,93.60426382411725,89.8,60.7,14.3
54087,89.58963282937366,93.0,86.2,14.5
54089,94.28032683846638,89.9,88.3,10.3
54091,93.86698526483472,91.0,78.5,36.2
54093,94.46640316205534,85.5,71.2,22.8
54095,92.13836477987421,98.4,99.1,23.2
54097,98.08376676704079,95.1,20.7,42.8
54099,91.71933236104358,91.1,94.9,32.0
54101,98.56115107913669,96.1,90.3,22.0
54103,93.0182133564614,98.8,88.9,18.6
54105,94.91891891891892,93.2,87.6,18.6
54107,94.61235216819973,89.3,75.5,32.7
54109,89.52496954933008,99.1,96.3,20.2
